tokenId,rarity,intrinsicValue
72,2,1
1247,2,10
811,1,4
246,1,1
806,1,4
911,1,4
56,1,1
96,1,1
186,1,1
1226,1,9
496,1,3
843,3,4
691,1,3
346,1,2
599,4,3
1246,1,10
1231,1,10
681,1,3
656,1,3
1166,1,7
827,2,4
261,1,2
244,4,1
771,1,4
957,2,5
1157,2,7
421,1,2
602,2,3
411,1,2
281,1,2
581,1,3
737,2,4
811,1,4
72,2,1
1036,1,5
1001,1,5
576,1,3
1046,1,5
567,2,3
221,1,1
706,1,3
1151,1,7
126,1,1
121,1,1
786,1,4
976,1,5
787,2,4
601,1,3
682,2,3
606,1,3
516,1,3
792,2,4
1091,1,6
832,2,4
211,1,1
891,1,4
27,2,1
1138,3,6
92,2,1
17,2,1
146,1,1
471,1,2
163,3,1
891,1,4
126,1,1
1103,3,6
236,1,1
71,1,1
276,1,2
967,2,5
412,2,2
1071,1,6
601,1,3
506,1,3
116,1,1
976,1,5
963,3,5
842,2,4
866,1,4
201,1,1
901,1,4
556,1,3
751,1,4
396,1,2
101,1,1
24,4,1
1101,1,6
643,3,3
1074,4,6
461,1,2
862,2,4
731,1,4
817,2,4
512,2,3
141,1,1
726,1,4
222,2,1
796,1,4
961,1,5
892,2,4
256,1,2
1007,2,5
691,1,3
1196,1,8
486,1,2
201,1,1
696,1,3
737,2,4
536,1,3
1031,1,5
588,3,3
327,2,2
957,2,5
1196,1,8
426,1,2
1069,4,6
467,2,2
1166,1,7
826,1,4
986,1,5
336,1,2
146,1,1
406,1,2
1242,2,10
512,2,3
1091,1,6
86,1,1
641,1,3
1166,1,7
161,1,1
1226,1,9
236,1,1
1116,1,6
808,3,4
672,2,3
961,1,5
851,1,4
347,2,2
821,1,4
633,3,3
116,1,1
381,1,2
536,1,3
101,1,1
541,1,3
296,1,2
1227,2,9
1044,4,5
192,2,1
1013,3,5
147,2,1
591,1,3
1226,1,9
697,2,3
281,1,2
721,1,3
836,1,4
348,3,2
646,1,3
726,1,4
328,3,2
81,1,1
771,1,4
57,2,1
991,1,5
134,4,1
247,2,1
571,1,3
1087,2,6
216,1,1
771,1,4
491,1,2
624,4,3
6,1,1
686,1,3
947,2,5
656,1,3
762,2,4
961,1,5
847,2,4
221,1,1
347,2,2
646,1,3
391,1,2
1006,1,5
276,1,2
761,1,4
1022,2,5
951,1,5
826,1,4
446,1,2
376,1,2
786,1,4
46,1,1
943,3,5
1066,1,6
801,1,4
977,2,5
601,1,3
981,1,5
756,1,4
51,1,1
76,1,1
291,1,2
971,1,5
72,2,1
86,1,1
293,3,2
846,1,4
356,1,2
664,4,3
1236,1,10
366,1,2
1181,1,7
842,2,4
896,1,4
1031,1,5
1083,3,6
341,1,2
1151,1,7
911,1,4
406,1,2
1228,3,9
162,2,1
1221,1,9
301,1,2
748,3,4
961,1,5
816,1,4
287,2,2
669,4,3
846,1,4
111,1,1
891,1,4
482,2,2
101,1,1
598,3,3
76,1,1
236,1,1
196,1,1
852,2,4
92,2,1
798,3,4
281,1,2
792,2,4
766,1,4
871,1,4
751,1,4
1071,1,6
681,1,3
476,1,2
1001,1,5
1221,1,9
726,1,4
877,2,4
306,1,2
381,1,2
397,2,2
366,1,2
17,2,1
896,1,4
268,3,2
1001,1,5
896,1,4
896,1,4
537,2,3
526,1,3
1232,2,10
381,1,2
1146,1,7
118,3,1
521,1,3
756,1,4
547,2,3
96,1,1
328,3,2
781,1,4
126,1,1
861,1,4
717,2,3
1061,1,6
647,2,3
227,2,1
1096,1,6
657,2,3
111,1,1
1061,1,6
782,2,4
501,1,3
286,1,2
236,1,1
641,1,3
611,1,3
1017,2,5
757,2,4
781,1,4
559,4,3
16,1,1
416,1,2
861,1,4
189,4,1
1161,1,7
726,1,4
1172,2,7
586,1,3
1106,1,6
221,1,1
646,1,3
676,1,3
306,1,2
413,3,2
482,2,2
477,2,2
336,1,2
61,1,1
426,1,2
542,2,3
727,2,4
1102,2,6
76,1,1
852,2,4
326,1,2
481,1,2
596,1,3
1141,1,7
377,2,2
627,2,3
456,1,2
948,3,5
984,4,5
911,1,4
521,1,3
16,1,1
86,1,1
452,2,2
1057,2,5
261,1,2
149,4,1
1077,2,6
569,4,3
17,2,1
1122,2,6
328,3,2
481,1,2
427,2,2
751,1,4
772,2,4
267,2,2
202,2,1
882,2,4
346,1,2
406,1,2
551,1,3
1146,1,7
676,1,3
861,1,4
961,1,5
162,2,1
666,1,3
1022,2,5
366,1,2
851,1,4
811,1,4
536,1,3
1216,1,9
1026,1,5
846,1,4
182,2,1
391,1,2
1146,1,7
416,1,2
66,1,1
502,2,3
1006,1,5
52,2,1
201,1,1
891,1,4
894,4,4
316,1,2
211,1,1
756,1,4
882,2,4
601,1,3
98,3,1
426,1,2
1091,1,6
611,1,3
927,2,5
751,1,4
578,3,3
487,2,2
206,1,1
318,3,2
821,1,4
991,1,5
741,1,4
546,1,3
413,3,2
181,1,1
1241,1,10
542,2,3
1066,1,6
591,1,3
191,1,1
1027,2,5
252,2,2
391,1,2
101,1,1
652,2,3
57,2,1
491,1,2
721,1,3
1181,1,7
456,1,2
846,1,4
101,1,1
451,1,2
892,2,4
276,1,2
852,2,4
967,2,5
131,1,1
1171,1,7
1027,2,5
661,1,3
963,3,5
964,4,5
1007,2,5
666,1,3
721,1,3
893,3,4
521,1,3
726,1,4
676,1,3
1226,1,9
751,1,4
1187,2,8
1196,1,8
1071,1,6
376,1,2
1071,1,6
1226,1,9
996,1,5
527,2,3
68,3,1
46,1,1
791,1,4
327,2,2
821,1,4
121,1,1
626,1,3
402,2,2
311,1,2
67,2,1
657,2,3
706,1,3
1101,1,6
521,1,3
231,1,1
776,1,4
162,2,1
991,1,5
526,1,3
439,4,2
438,3,2
346,1,2
838,3,4
181,1,1
721,1,3
731,1,4
431,1,2
102,2,1
173,3,1
201,1,1
1091,1,6
501,1,3
792,2,4
871,1,4
197,2,1
736,1,4
1064,4,6
931,1,5
761,1,4
241,1,1
51,1,1
331,1,2
798,3,4
21,1,1
1171,1,7
1042,2,5
491,1,2
476,1,2
743,3,4
1056,1,5
1238,3,10
281,1,2
1211,1,9
732,2,4
1198,3,8
616,1,3
806,1,4
516,1,3
441,1,2
741,1,4
376,1,2
281,1,2
491,1,2
706,1,3
956,1,5
831,1,4
682,2,3
1086,1,6
506,1,3
996,1,5
1047,2,5
351,1,2
772,2,4
496,1,3
96,1,1
1178,3,7
71,1,1
937,2,5
641,1,3
1081,1,6
1056,1,5
1146,1,7
73,3,1
626,1,3
181,1,1
471,1,2
997,2,5
1096,1,6
326,1,2
841,1,4
36,1,1
1176,1,7
446,1,2
846,1,4
1116,1,6
786,1,4
434,4,2
743,3,4
246,1,1
1082,2,6
1191,1,8
1241,1,10
1091,1,6
1006,1,5
1011,1,5
877,2,4
776,1,4
606,1,3
436,1,2
1116,1,6
227,2,1
961,1,5
252,2,2
582,2,3
906,1,4
724,4,3
571,1,3
102,2,1
493,3,2
171,1,1
346,1,2
329,4,2
966,1,5
396,1,2
97,2,1
466,1,2
906,1,4
906,1,4
673,3,3
941,1,5
41,1,1
286,1,2
1237,2,10
286,1,2
351,1,2
6,1,1
1166,1,7
16,1,1
547,2,3
501,1,3
126,1,1
351,1,2
11,1,1
1031,1,5
1141,1,7
342,2,2
766,1,4
1156,1,7
12,2,1
411,1,2
23,3,1
1211,1,9
896,1,4
332,2,2
111,1,1
1191,1,8
1211,1,9
347,2,2
602,2,3
596,1,3
141,1,1
746,1,4
351,1,2
487,2,2
151,1,1
662,2,3
973,3,5
516,1,3
941,1,5
936,1,5
412,2,2
876,1,4
532,2,3
526,1,3
1157,2,7
111,1,1
1241,1,10
231,1,1
951,1,5
16,1,1
897,2,4
1246,1,10
126,1,1
1176,1,7
76,1,1
141,1,1
746,1,4
856,1,4
1051,1,5
261,1,2
151,1,1
257,2,2
297,2,2
221,1,1
1086,1,6
911,1,4
747,2,4
1206,1,8
476,1,2
246,1,1
491,1,2
792,2,4
452,2,2
842,2,4
101,1,1
521,1,3
341,1,2
451,1,2
311,1,2
259,4,2
1036,1,5
26,1,1
288,3,2
1021,1,5
61,1,1
504,4,3
1052,2,5
276,1,2
507,2,3
877,2,4
239,4,1
1116,1,6
646,1,3
441,1,2
66,1,1
622,2,3
461,1,2
167,2,1
501,1,3
371,1,2
817,2,4
1166,1,7
132,2,1
421,1,2
1189,4,8
226,1,1
782,2,4
16,1,1
632,2,3
21,1,1
712,2,3
1137,2,6
26,1,1
176,1,1
32,2,1
401,1,2
992,2,5
811,1,4
1131,1,6
1106,1,6
131,1,1
401,1,2
787,2,4
1221,1,9
1201,1,8
178,3,1
1151,1,7
289,4,2
416,1,2
1052,2,5
317,2,2
787,2,4
551,1,3
371,1,2
479,4,2
1126,1,6
386,1,2
411,1,2
579,4,3
771,1,4
997,2,5
482,2,2
551,1,3
137,2,1
521,1,3
841,1,4
241,1,1
293,3,2
526,1,3
1056,1,5
1186,1,8
506,1,3
261,1,2
961,1,5
323,3,2
296,1,2
712,2,3
586,1,3
1056,1,5
457,2,2
956,1,5
741,1,4
1046,1,5
586,1,3
97,2,1
397,2,2
491,1,2
382,2,2
206,1,1
86,1,1
779,4,4
733,3,4
442,2,2
597,2,3
1012,2,5
791,1,4
1171,1,7
1177,2,7
161,1,1
407,2,2
1177,2,7
496,1,3
221,1,1
566,1,3
106,1,1
796,1,4
863,3,4
132,2,1
182,2,1
1187,2,8
197,2,1
261,1,2
721,1,3
531,1,3
851,1,4
1156,1,7
451,1,2
207,2,1
746,1,4
951,1,5
962,2,5
19,4,1
801,1,4
321,1,2
889,4,4
466,1,2
633,3,3
397,2,2
36,1,1
946,1,5
27,2,1
104,4,1
242,2,1
838,3,4
1206,1,8
497,2,3
911,1,4
1027,2,5
496,1,3
412,2,2
374,4,2
1211,1,9
582,2,3
51,1,1
791,1,4
131,1,1
101,1,1
177,2,1
627,2,3
552,2,3
706,1,3
547,2,3
1127,2,6
381,1,2
1156,1,7
126,1,1
221,1,1
1226,1,9
1212,2,9
881,1,4
396,1,2
707,2,3
251,1,2
1001,1,5
581,1,3
332,2,2
671,1,3
571,1,3
862,2,4
957,2,5
57,2,1
596,1,3
6,1,1
681,1,3
907,2,4
599,4,3
211,1,1
691,1,3
37,2,1
758,3,4
183,3,1
858,3,4
881,1,4
601,1,3
1161,1,7
887,2,4
106,1,1
212,2,1
216,1,1
991,1,5
1146,1,7
1196,1,8
511,1,3
1116,1,6
417,2,2
928,3,5
221,1,1
414,4,2
507,2,3
1112,2,6
161,1,1
21,1,1
978,3,5
51,1,1
1216,1,9
221,1,1
61,1,1
926,1,5
236,1,1
712,2,3
304,4,2
926,1,5
871,1,4
1111,1,6
922,2,5
121,1,1
1061,1,6
341,1,2
386,1,2
1141,1,7
246,1,1
1231,1,10
1191,1,8
237,2,1
828,3,4
601,1,3
1146,1,7
996,1,5
616,1,3
486,1,2
181,1,1
1242,2,10
876,1,4
147,2,1
656,1,3
352,2,2
169,4,1
161,1,1
537,2,3
1137,2,6
341,1,2
196,1,1
496,1,3
12,2,1
267,2,2
961,1,5
607,2,3
332,2,2
601,1,3
786,1,4
38,3,1
1,1,1
101,1,1
336,1,2
741,1,4
291,1,2
416,1,2
1147,2,7
41,1,1
206,1,1
1216,1,9
581,1,3
178,3,1
16,1,1
86,1,1
571,1,3
797,2,4
696,1,3
516,1,3
212,2,1
1146,1,7
1181,1,7
568,3,3
972,2,5
1072,2,6
731,1,4
156,1,1
286,1,2
83,3,1
556,1,3
761,1,4
232,2,1
316,1,2
1032,2,5
106,1,1
877,2,4
726,1,4
929,4,5
1066,1,6
1166,1,7
796,1,4
236,1,1
516,1,3
961,1,5
123,3,1
1216,1,9
307,2,2
986,1,5
1062,2,6
296,1,2
958,3,5
78,3,1
1247,2,10
1183,3,7
316,1,2
1146,1,7
1117,2,6
921,1,5
147,2,1
1006,1,5
236,1,1
617,2,3
366,1,2
251,1,2
1021,1,5
1064,4,6
447,2,2
566,1,3
601,1,3
1116,1,6
401,1,2
1057,2,5
1241,1,10
1191,1,8
311,1,2
1128,3,6
137,2,1
1201,1,8
1053,3,5
1119,4,6
633,3,3
461,1,2
967,2,5
316,1,2
416,1,2
612,2,3
17,2,1
821,1,4
1122,2,6
284,4,2
243,3,1
906,1,4
802,2,4
213,3,1
901,1,4
832,2,4
291,1,2
161,1,1
547,2,3
287,2,2
421,1,2
791,1,4
896,1,4
1242,2,10
866,1,4
81,1,1
172,2,1
456,1,2
1212,2,9
201,1,1
971,1,5
717,2,3
366,1,2
626,1,3
416,1,2
646,1,3
51,1,1
22,2,1
37,2,1
46,1,1
1106,1,6
7,2,1
156,1,1
516,1,3
326,1,2
342,2,2
573,3,3
561,1,3
81,1,1
126,1,1
136,1,1
861,1,4
886,1,4
1096,1,6
261,1,2
572,2,3
601,1,3
611,1,3
587,2,3
7,2,1
1186,1,8
1152,2,7
631,1,3
981,1,5
111,1,1
931,1,5
256,1,2
118,3,1
1151,1,7
641,1,3
443,3,2
522,2,3
331,1,2
751,1,4
481,1,2
161,1,1
756,1,4
1079,4,6
1216,1,9
427,2,2
641,1,3
704,4,3
747,2,4
173,3,1
58,3,1
797,2,4
1211,1,9
921,1,5
437,2,2
616,1,3
1141,1,7
6,1,1
541,1,3
1126,1,6
1186,1,8
866,1,4
151,1,1
1167,2,7
1002,2,5
897,2,4
413,3,2
401,1,2
676,1,3
1061,1,6
1147,2,7
266,1,2
426,1,2
496,1,3
777,2,4
1162,2,7
536,1,3
236,1,1
1226,1,9
498,3,3
1092,2,6
1122,2,6
1236,1,10
1131,1,6
1197,2,8
597,2,3
546,1,3
46,1,1
1041,1,5
586,1,3
1091,1,6
19,4,1
1182,2,7
1011,1,5
1186,1,8
896,1,4
751,1,4
831,1,4
1241,1,10
521,1,3
208,3,1
1187,2,8
881,1,4
492,2,2
686,1,3
207,2,1
1116,1,6
91,1,1
796,1,4
1051,1,5
727,2,4
481,1,2
1191,1,8
956,1,5
726,1,4
31,1,1
482,2,2
1041,1,5
103,3,1
931,1,5
281,1,2
186,1,1
1231,1,10
626,1,3
1151,1,7
751,1,4
91,1,1
1076,1,6
391,1,2
377,2,2
876,1,4
897,2,4
797,2,4
337,2,2
1031,1,5
266,1,2
1082,2,6
1054,4,5
971,1,5
1061,1,6
502,2,3
507,2,3
581,1,3
142,2,1
791,1,4
261,1,2
501,1,3
726,1,4
221,1,1
846,1,4
382,2,2
856,1,4
387,2,2
931,1,5
53,3,1
701,1,3
217,2,1
501,1,3
848,3,4
1076,1,6
1142,2,7
626,1,3
911,1,4
881,1,4
676,1,3
1212,2,9
556,1,3
111,1,1
467,2,2
1026,1,5
388,3,2
706,1,3
401,1,2
781,1,4
841,1,4
1192,2,8
986,1,5
146,1,1
226,1,1
1117,2,6
477,2,2
341,1,2
407,2,2
867,2,4
1132,2,6
551,1,3
1131,1,6
1086,1,6
1072,2,6
576,1,3
1186,1,8
302,2,2
993,3,5
362,2,2
1121,1,6
207,2,1
561,1,3
963,3,5
1121,1,6
298,3,2
941,1,5
886,1,4
632,2,3
964,4,5
672,2,3
416,1,2
371,1,2
1161,1,7
1112,2,6
192,2,1
269,4,2
361,1,2
107,2,1
357,2,2
956,1,5
626,1,3
36,1,1
96,1,1
681,1,3
708,3,3
1026,1,5
1021,1,5
371,1,2
797,2,4
27,2,1
768,3,4
446,1,2
376,1,2
1188,3,8
321,1,2
991,1,5
1091,1,6
457,2,2
97,2,1
246,1,1
661,1,3
537,2,3
51,1,1
1236,1,10
47,2,1
111,1,1
826,1,4
376,1,2
31,1,1
58,3,1
331,1,2
261,1,2
366,1,2
331,1,2
1132,2,6
508,3,3
1137,2,6
717,2,3
21,1,1
121,1,1
1246,1,10
286,1,2
851,1,4
516,1,3
621,1,3
867,2,4
806,1,4
66,1,1
31,1,1
816,1,4
1151,1,7
333,3,2
681,1,3
901,1,4
151,1,1
861,1,4
791,1,4
297,2,2
276,1,2
282,2,2
431,1,2
651,1,3
1181,1,7
213,3,1
876,1,4
22,2,1
637,2,3
772,2,4
741,1,4
406,1,2
691,1,3
1191,1,8
101,1,1
1196,1,8
859,4,4
1107,2,6
1046,1,5
803,3,4
1151,1,7
541,1,3
417,2,2
642,2,3
1011,1,5
496,1,3
1106,1,6
661,1,3
831,1,4
761,1,4
746,1,4
461,1,2
1241,1,10
131,1,1
776,1,4
971,1,5
701,1,3
16,1,1
831,1,4
1181,1,7
63,3,1
1152,2,7
1141,1,7
1091,1,6
476,1,2
139,4,1
862,2,4
527,2,3
131,1,1
796,1,4
6,1,1
21,1,1
901,1,4
617,2,3
991,1,5
736,1,4
527,2,3
946,1,5
266,1,2
1076,1,6
191,1,1
1016,1,5
192,2,1
746,1,4
1156,1,7
211,1,1
66,1,1
866,1,4
366,1,2
526,1,3
616,1,3
566,1,3
1121,1,6
91,1,1
46,1,1
541,1,3
416,1,2
216,1,1
636,1,3
251,1,2
821,1,4
532,2,3
736,1,4
852,2,4
518,3,3
917,2,4
911,1,4
458,3,2
1092,2,6
1141,1,7
22,2,1
976,1,5
2,2,1
1116,1,6
633,3,3
151,1,1
341,1,2
1039,4,5
261,1,2
556,1,3
281,1,2
637,2,3
1126,1,6
591,1,3
1086,1,6
491,1,2
751,1,4
587,2,3
608,3,3
182,2,1
581,1,3
916,1,4
51,1,1
181,1,1
572,2,3
311,1,2
546,1,3
622,2,3
341,1,2
661,1,3
86,1,1
641,1,3
481,1,2
261,1,2
471,1,2
906,1,4
738,3,4
431,1,2
781,1,4
111,1,1
474,4,2
1177,2,7
226,1,1
626,1,3
956,1,5
271,1,2
867,2,4
941,1,5
198,3,1
1192,2,8
541,1,3
772,2,4
647,2,3
671,1,3
1224,4,9
661,1,3
16,1,1
824,4,4
761,1,4
918,3,4
703,3,3
992,2,5
826,1,4
2,2,1
961,1,5
322,2,2
328,3,2
12,2,1
1066,1,6
393,3,2
587,2,3
11,1,1
338,3,2
191,1,1
76,1,1
1191,1,8
936,1,5
422,2,2
396,1,2
882,2,4
452,2,2
551,1,3
411,1,2
771,1,4
816,1,4
896,1,4
926,1,5
468,3,2
1212,2,9
281,1,2
916,1,4
266,1,2
76,1,1
1076,1,6
1026,1,5
777,2,4
1186,1,8
1162,2,7
291,1,2
748,3,4
626,1,3
661,1,3
736,1,4
536,1,3
1026,1,5
643,3,3
1191,1,8
387,2,2
526,1,3
1016,1,5
711,1,3
1121,1,6
766,1,4
731,1,4
246,1,1
346,1,2
1016,1,5
1113,3,6
31,1,1
2,2,1
191,1,1
1221,1,9
676,1,3
172,2,1
947,2,5
772,2,4
181,1,1
1121,1,6
1036,1,5
671,1,3
1226,1,9
1171,1,7
326,1,2
927,2,5
1096,1,6
307,2,2
386,1,2
133,3,1
596,1,3
207,2,1
511,1,3
911,1,4
947,2,5
252,2,2
527,2,3
1101,1,6
816,1,4
192,2,1
1072,2,6
1141,1,7
381,1,2
377,2,2
186,1,1
824,4,4
301,1,2
702,2,3
661,1,3
1172,2,7
581,1,3
1242,2,10
741,1,4
426,1,2
927,2,5
381,1,2
382,2,2
916,1,4
466,1,2
471,1,2
1216,1,9
286,1,2
982,2,5
1226,1,9
356,1,2
587,2,3
37,2,1
631,1,3
9,4,1
861,1,4
41,1,1
342,2,2
418,3,2
546,1,3
817,2,4
661,1,3
1046,1,5
1096,1,6
357,2,2
506,1,3
741,1,4
221,1,1
276,1,2
381,1,2
862,2,4
402,2,2
836,1,4
1036,1,5
676,1,3
401,1,2
976,1,5
41,1,1
367,2,2
961,1,5
1051,1,5
846,1,4
648,3,3
311,1,2
371,1,2
836,1,4
697,2,3
326,1,2
627,2,3
222,2,1
496,1,3
661,1,3
764,4,4
1106,1,6
308,3,2
582,2,3
346,1,2
226,1,1
893,3,4
671,1,3
931,1,5
651,1,3
351,1,2
112,2,1
847,2,4
447,2,2
676,1,3
141,1,1
797,2,4
256,1,2
21,1,1
532,2,3
106,1,1
421,1,2
1007,2,5
961,1,5
1052,2,5
341,1,2
1,1,1
856,1,4
291,1,2
1061,1,6
671,1,3
876,1,4
489,4,2
391,1,2
312,2,2
876,1,4
407,2,2
884,4,4
902,2,4
1022,2,5
1144,4,7
1141,1,7
1072,2,6
801,1,4
1176,1,7
227,2,1
982,2,5
362,2,2
636,1,3
446,1,2
783,3,4
549,4,3
884,4,4
702,2,3
622,2,3
372,2,2
401,1,2
346,1,2
857,2,4
67,2,1
147,2,1
34,4,1
661,1,3
502,2,3
557,2,3
1191,1,8
946,1,5
961,1,5
152,2,1
436,1,2
186,1,1
836,1,4
1076,1,6
601,1,3
247,2,1
837,2,4
796,1,4
751,1,4
402,2,2
266,1,2
271,1,2
27,2,1
224,4,1
991,1,5
186,1,1
677,2,3
906,1,4
578,3,3
866,1,4
616,1,3
26,1,1
392,2,2
911,1,4
746,1,4
786,1,4
411,1,2
321,1,2
226,1,1
16,1,1
256,1,2
181,1,1
191,1,1
871,1,4
392,2,2
51,1,1
807,2,4
1112,2,6
751,1,4
471,1,2
738,3,4
1151,1,7
656,1,3
651,1,3
1057,2,5
366,1,2
536,1,3
991,1,5
51,1,1
611,1,3
971,1,5
666,1,3
626,1,3
493,3,2
208,3,1
861,1,4
1056,1,5
121,1,1
202,2,1
645,5,3
599,4,3
1102,2,6
741,1,4
276,1,2
1161,1,7
741,1,4
631,1,3
36,1,1
112,2,1
748,3,4
371,1,2
159,4,1
922,2,5
611,1,3
431,1,2
952,2,5
1071,1,6
407,2,2
351,1,2
591,1,3
726,1,4
251,1,2
932,2,5
58,3,1
691,1,3
91,1,1
186,1,1
391,1,2
241,1,1
1076,1,6
606,1,3
506,1,3
1186,1,8
731,1,4
418,3,2
1086,1,6
236,1,1
941,1,5
926,1,5
862,2,4
561,1,3
276,1,2
1051,1,5
583,3,3
1068,3,6
336,1,2
606,1,3
602,2,3
1112,2,6
347,2,2
416,1,2
281,1,2
1028,3,5
258,3,2
998,3,5
341,1,2
591,1,3
401,1,2
667,2,3
808,3,4
1231,1,10
611,1,3
466,1,2
416,1,2
257,2,2
1201,1,8
787,2,4
116,1,1
56,1,1
1006,1,5
1011,1,5
516,1,3
736,1,4
231,1,1
1192,2,8
411,1,2
566,1,3
516,1,3
291,1,2
4,4,1
1213,3,9
246,1,1
199,4,1
1141,1,7
866,1,4
1032,2,5
636,1,3
